ori,state_fips,block_group_geoid,weight_share,geometry_source_type,geometry_source_ref,footprint_note
VAMWA0000,51,511076110282,0.0010678880754511377,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594809021,0.0009501556567383014,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076110201,0.0009154618626115594,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594812023,0.000839999647195766,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594825062,0.000810392834333524,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076106021,0.0007255579968786844,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594810002,0.0007168116450929289,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594811012,0.0007166540606202615,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594809032,0.0007029093888023592,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594604003,0.000689757793170727,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594601001,0.0006763542687396565,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076119013,0.000653371630367322,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594810001,0.0006347884737886378,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076110204,0.0006090395297119348,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594822051,0.0005457707429764318,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594825061,0.000538307583537132,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076110321,0.0004997311274381119,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076106031,0.00047963419462490836,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076110233,0.0004622660445442064,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594809031,0.00046155042801392316,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594823013,0.0004285126848408226,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076110221,0.00041838211217828567,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076110281,0.00038498366095314983,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594811011,0.0003587125504555882,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,510594823012,0.00034083719115671034,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076110205,0.0003053329220921089,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
VAMWA0000,51,511076110202,0.00028635475343658315,official_airport_bg_proxy_plus_official_route_service_qa,https://www.flyreagan.com/airport-overview | https://www.mwaa.com/sites/mwaa.com/files/2024-03/dca_roadway_ea_v1_final_ea_20231213_signed.pdf | https://www.flydulles.com/airport-overview | https://www.flydulles.com/about-airport/dulles-international-airport-master-plan | https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/VDOT_Routes/FeatureServer/0 | https://www.mwaa.com/news/toll-calculator-now-available-dulles-toll-road-website,"Union of bounded Virginia airport-campus proxies and the official VDOT Route 267 corridor for MWAA-policed roadway facilities: Ronald Reagan Washington National uses special block group 510139802001 as an 860-acre official-campus proxy validated against the official DCA roadway EA materials; Washington Dulles uses special block groups 510599802001 and 511079801001 as an ~11,184-acre official-property proxy validated against the official Dulles master-plan / ALP property map; the Dulles roadway facilities use the official VDOT Route 267 centerline within the airport corridor buffered 20 m in EPSG:5070. Intersections use 2020 Virginia TIGER block groups and EPSG:5070 area shares."
